Precell 	pstcell 	 Synapse 
MossyCell[6]	GranuleCell[381]	Exp2Syn[3431]
MossyCell[6]	GranuleCell[377]	Exp2Syn[3396]
MossyCell[6]	GranuleCell[328]	Exp2Syn[2954]
MossyCell[6]	GranuleCell[297]	Exp2Syn[2675]
MossyCell[6]	GranuleCell[277]	Exp2Syn[2496]
MossyCell[6]	GranuleCell[258]	Exp2Syn[2325]
MossyCell[6]	GranuleCell[264]	Exp2Syn[2378]
MossyCell[6]	GranuleCell[314]	Exp2Syn[2828]
MossyCell[6]	GranuleCell[372]	Exp2Syn[3350]
MossyCell[6]	GranuleCell[324]	Exp2Syn[2919]
MossyCell[6]	GranuleCell[319]	Exp2Syn[2873]
MossyCell[6]	GranuleCell[388]	Exp2Syn[3495]
MossyCell[6]	GranuleCell[358]	Exp2Syn[3225]
MossyCell[6]	GranuleCell[284]	Exp2Syn[2559]
MossyCell[6]	GranuleCell[299]	Exp2Syn[2694]
MossyCell[6]	GranuleCell[282]	Exp2Syn[2541]
MossyCell[6]	GranuleCell[272]	Exp2Syn[2450]
MossyCell[6]	GranuleCell[378]	Exp2Syn[3404]
MossyCell[6]	GranuleCell[278]	Exp2Syn[2505]
MossyCell[6]	GranuleCell[337]	Exp2Syn[3036]
MossyCell[6]	GranuleCell[365]	Exp2Syn[3287]
MossyCell[6]	GranuleCell[379]	Exp2Syn[3413]
MossyCell[6]	GranuleCell[291]	Exp2Syn[2622]
MossyCell[6]	GranuleCell[342]	Exp2Syn[3080]
MossyCell[6]	GranuleCell[271]	Exp2Syn[2441]
MossyCell[6]	GranuleCell[369]	Exp2Syn[3323]
MossyCell[6]	GranuleCell[263]	Exp2Syn[2370]
MossyCell[6]	GranuleCell[241]	Exp2Syn[2172]
MossyCell[6]	GranuleCell[320]	Exp2Syn[2882]
MossyCell[6]	GranuleCell[261]	Exp2Syn[2352]
MossyCell[6]	GranuleCell[306]	Exp2Syn[2756]
MossyCell[6]	GranuleCell[359]	Exp2Syn[3234]
MossyCell[6]	GranuleCell[362]	Exp2Syn[3261]
MossyCell[6]	GranuleCell[334]	Exp2Syn[3008]
MossyCell[6]	GranuleCell[333]	Exp2Syn[2999]
MossyCell[6]	GranuleCell[245]	Exp2Syn[2207]
MossyCell[6]	GranuleCell[253]	Exp2Syn[2279]
MossyCell[6]	GranuleCell[341]	Exp2Syn[3071]
MossyCell[6]	GranuleCell[260]	Exp2Syn[2343]
MossyCell[6]	GranuleCell[249]	Exp2Syn[2243]
MossyCell[6]	GranuleCell[265]	Exp2Syn[2387]
MossyCell[6]	GranuleCell[366]	Exp2Syn[3297]
MossyCell[6]	GranuleCell[262]	Exp2Syn[2360]
MossyCell[6]	GranuleCell[321]	Exp2Syn[2892]
MossyCell[6]	GranuleCell[286]	Exp2Syn[2576]
MossyCell[6]	GranuleCell[307]	Exp2Syn[2765]
MossyCell[6]	GranuleCell[361]	Exp2Syn[3251]
MossyCell[6]	GranuleCell[323]	Exp2Syn[2910]
MossyCell[6]	GranuleCell[283]	Exp2Syn[2550]
MossyCell[6]	GranuleCell[308]	Exp2Syn[2775]
MossyCell[6]	GranuleCell[266]	Exp2Syn[2396]
MossyCell[6]	GranuleCell[353]	Exp2Syn[3180]
MossyCell[6]	GranuleCell[371]	Exp2Syn[3342]
MossyCell[6]	GranuleCell[276]	Exp2Syn[2486]
MossyCell[6]	GranuleCell[360]	Exp2Syn[3242]
MossyCell[6]	GranuleCell[298]	Exp2Syn[2684]
MossyCell[6]	GranuleCell[373]	Exp2Syn[3359]
MossyCell[6]	GranuleCell[256]	Exp2Syn[2307]
MossyCell[6]	GranuleCell[304]	Exp2Syn[2738]
MossyCell[6]	GranuleCell[254]	Exp2Syn[2288]
MossyCell[6]	GranuleCell[247]	Exp2Syn[2226]
MossyCell[6]	GranuleCell[330]	Exp2Syn[2973]
MossyCell[6]	GranuleCell[293]	Exp2Syn[2640]
MossyCell[6]	GranuleCell[340]	Exp2Syn[3062]
MossyCell[6]	GranuleCell[300]	Exp2Syn[2703]
MossyCell[6]	GranuleCell[354]	Exp2Syn[3188]
MossyCell[6]	GranuleCell[327]	Exp2Syn[2945]
MossyCell[6]	GranuleCell[281]	Exp2Syn[2531]
MossyCell[6]	GranuleCell[344]	Exp2Syn[3098]
MossyCell[6]	GranuleCell[269]	Exp2Syn[2424]
MossyCell[6]	GranuleCell[346]	Exp2Syn[3116]
MossyCell[6]	GranuleCell[352]	Exp2Syn[3171]
MossyCell[6]	GranuleCell[317]	Exp2Syn[2856]
MossyCell[6]	GranuleCell[336]	Exp2Syn[3026]
MossyCell[6]	GranuleCell[335]	Exp2Syn[3018]
MossyCell[6]	GranuleCell[364]	Exp2Syn[3278]
MossyCell[6]	GranuleCell[310]	Exp2Syn[2792]
MossyCell[6]	GranuleCell[290]	Exp2Syn[2613]
MossyCell[6]	GranuleCell[305]	Exp2Syn[2747]
MossyCell[6]	GranuleCell[294]	Exp2Syn[2649]
MossyCell[6]	GranuleCell[351]	Exp2Syn[3162]
MossyCell[6]	GranuleCell[347]	Exp2Syn[3126]
MossyCell[6]	GranuleCell[243]	Exp2Syn[2190]
MossyCell[6]	GranuleCell[295]	Exp2Syn[2658]
MossyCell[6]	GranuleCell[252]	Exp2Syn[2270]
MossyCell[6]	GranuleCell[315]	Exp2Syn[2837]
MossyCell[6]	GranuleCell[380]	Exp2Syn[3422]
MossyCell[6]	GranuleCell[348]	Exp2Syn[3135]
MossyCell[6]	GranuleCell[375]	Exp2Syn[3377]
MossyCell[6]	GranuleCell[289]	Exp2Syn[2603]
MossyCell[6]	GranuleCell[273]	Exp2Syn[2460]
MossyCell[6]	GranuleCell[40]	Exp2Syn[362]
MossyCell[6]	GranuleCell[125]	Exp2Syn[1128]
MossyCell[6]	GranuleCell[79]	Exp2Syn[714]
MossyCell[6]	GranuleCell[101]	Exp2Syn[912]
MossyCell[6]	GranuleCell[122]	Exp2Syn[1101]
MossyCell[6]	GranuleCell[75]	Exp2Syn[677]
MossyCell[6]	GranuleCell[176]	Exp2Syn[1587]
MossyCell[6]	GranuleCell[57]	Exp2Syn[516]
MossyCell[6]	GranuleCell[185]	Exp2Syn[1667]
MossyCell[6]	GranuleCell[181]	Exp2Syn[1632]
MossyCell[6]	GranuleCell[177]	Exp2Syn[1595]
MossyCell[6]	GranuleCell[128]	Exp2Syn[1154]
MossyCell[6]	GranuleCell[97]	Exp2Syn[876]
MossyCell[6]	GranuleCell[77]	Exp2Syn[696]
MossyCell[6]	GranuleCell[58]	Exp2Syn[525]
MossyCell[6]	GranuleCell[64]	Exp2Syn[579]
MossyCell[6]	GranuleCell[114]	Exp2Syn[1028]
MossyCell[6]	GranuleCell[172]	Exp2Syn[1550]
MossyCell[6]	GranuleCell[124]	Exp2Syn[1119]
MossyCell[6]	GranuleCell[119]	Exp2Syn[1073]
MossyCell[6]	GranuleCell[188]	Exp2Syn[1695]
MossyCell[6]	GranuleCell[158]	Exp2Syn[1425]
MossyCell[6]	GranuleCell[84]	Exp2Syn[758]
MossyCell[6]	GranuleCell[99]	Exp2Syn[893]
MossyCell[6]	GranuleCell[82]	Exp2Syn[741]
MossyCell[6]	GranuleCell[72]	Exp2Syn[650]
MossyCell[6]	GranuleCell[178]	Exp2Syn[1605]
MossyCell[6]	GranuleCell[78]	Exp2Syn[704]
MossyCell[6]	GranuleCell[137]	Exp2Syn[1235]
MossyCell[6]	GranuleCell[165]	Exp2Syn[1488]
MossyCell[6]	GranuleCell[179]	Exp2Syn[1613]
MossyCell[6]	GranuleCell[91]	Exp2Syn[821]
MossyCell[6]	GranuleCell[142]	Exp2Syn[1281]
MossyCell[6]	GranuleCell[71]	Exp2Syn[641]
MossyCell[6]	GranuleCell[169]	Exp2Syn[1524]
MossyCell[6]	GranuleCell[63]	Exp2Syn[569]
MossyCell[6]	GranuleCell[41]	Exp2Syn[372]
MossyCell[6]	GranuleCell[120]	Exp2Syn[1083]
MossyCell[6]	GranuleCell[61]	Exp2Syn[552]
MossyCell[6]	GranuleCell[106]	Exp2Syn[957]
MossyCell[6]	GranuleCell[159]	Exp2Syn[1433]
MossyCell[6]	GranuleCell[162]	Exp2Syn[1461]
MossyCell[6]	GranuleCell[134]	Exp2Syn[1208]
MossyCell[6]	GranuleCell[133]	Exp2Syn[1199]
MossyCell[6]	GranuleCell[45]	Exp2Syn[408]
MossyCell[6]	GranuleCell[53]	Exp2Syn[479]
MossyCell[6]	GranuleCell[141]	Exp2Syn[1271]
MossyCell[6]	GranuleCell[60]	Exp2Syn[542]
MossyCell[6]	GranuleCell[49]	Exp2Syn[444]
MossyCell[6]	GranuleCell[65]	Exp2Syn[588]
MossyCell[6]	GranuleCell[166]	Exp2Syn[1497]
MossyCell[6]	GranuleCell[62]	Exp2Syn[561]
MossyCell[6]	GranuleCell[121]	Exp2Syn[1091]
MossyCell[6]	GranuleCell[86]	Exp2Syn[777]
MossyCell[6]	GranuleCell[107]	Exp2Syn[965]
MossyCell[6]	GranuleCell[161]	Exp2Syn[1452]
MossyCell[6]	GranuleCell[123]	Exp2Syn[1110]
MossyCell[6]	GranuleCell[83]	Exp2Syn[750]
MossyCell[6]	GranuleCell[108]	Exp2Syn[975]
MossyCell[6]	GranuleCell[66]	Exp2Syn[596]
MossyCell[6]	GranuleCell[153]	Exp2Syn[1380]
MossyCell[6]	GranuleCell[171]	Exp2Syn[1542]
MossyCell[6]	GranuleCell[76]	Exp2Syn[687]
MossyCell[6]	GranuleCell[160]	Exp2Syn[1443]
MossyCell[6]	GranuleCell[98]	Exp2Syn[884]
MossyCell[6]	GranuleCell[173]	Exp2Syn[1559]
MossyCell[6]	GranuleCell[56]	Exp2Syn[507]
MossyCell[6]	GranuleCell[104]	Exp2Syn[938]
MossyCell[6]	GranuleCell[54]	Exp2Syn[488]
MossyCell[6]	GranuleCell[47]	Exp2Syn[426]
MossyCell[6]	GranuleCell[130]	Exp2Syn[1173]
MossyCell[6]	GranuleCell[93]	Exp2Syn[840]
MossyCell[6]	GranuleCell[140]	Exp2Syn[1262]
MossyCell[6]	GranuleCell[100]	Exp2Syn[902]
MossyCell[6]	GranuleCell[154]	Exp2Syn[1388]
MossyCell[6]	GranuleCell[127]	Exp2Syn[1146]
MossyCell[6]	GranuleCell[81]	Exp2Syn[732]
MossyCell[6]	GranuleCell[144]	Exp2Syn[1299]
MossyCell[6]	GranuleCell[69]	Exp2Syn[624]
MossyCell[6]	GranuleCell[146]	Exp2Syn[1317]
MossyCell[6]	GranuleCell[152]	Exp2Syn[1371]
MossyCell[6]	GranuleCell[117]	Exp2Syn[1056]
MossyCell[6]	GranuleCell[136]	Exp2Syn[1226]
MossyCell[6]	GranuleCell[135]	Exp2Syn[1217]
MossyCell[6]	GranuleCell[164]	Exp2Syn[1478]
MossyCell[6]	GranuleCell[110]	Exp2Syn[993]
MossyCell[6]	GranuleCell[90]	Exp2Syn[812]
MossyCell[6]	GranuleCell[105]	Exp2Syn[948]
MossyCell[6]	GranuleCell[94]	Exp2Syn[849]
MossyCell[6]	GranuleCell[151]	Exp2Syn[1362]
MossyCell[6]	GranuleCell[147]	Exp2Syn[1326]
MossyCell[6]	GranuleCell[43]	Exp2Syn[389]
MossyCell[6]	GranuleCell[95]	Exp2Syn[857]
MossyCell[6]	GranuleCell[52]	Exp2Syn[471]
MossyCell[6]	GranuleCell[115]	Exp2Syn[1037]
MossyCell[6]	GranuleCell[180]	Exp2Syn[1622]
MossyCell[6]	GranuleCell[148]	Exp2Syn[1335]
MossyCell[6]	GranuleCell[175]	Exp2Syn[1578]
MossyCell[6]	GranuleCell[89]	Exp2Syn[804]
MossyCell[6]	GranuleCell[73]	Exp2Syn[659]
MossyCell[6]	BasketCell[5]	Exp2Syn[4567]
MossyCell[6]	MossyCell[9]	Exp2Syn[4734]
MossyCell[6]	MossyCell[7]	Exp2Syn[4700]
MossyCell[6]	MossyCell[8]	Exp2Syn[4718]
MossyCell[6]	HIPPCell[4]	Exp2Syn[4863]
MossyCell[6]	HIPPCell[1]	Exp2Syn[4840]
MossyCell[7]	GranuleCell[315]	Exp2Syn[2837]
MossyCell[7]	GranuleCell[303]	Exp2Syn[2730]
MossyCell[7]	GranuleCell[386]	Exp2Syn[3476]
MossyCell[7]	GranuleCell[368]	Exp2Syn[3314]
MossyCell[7]	GranuleCell[410]	Exp2Syn[3693]
MossyCell[7]	GranuleCell[347]	Exp2Syn[3125]
MossyCell[7]	GranuleCell[356]	Exp2Syn[3207]
MossyCell[7]	GranuleCell[280]	Exp2Syn[2523]
MossyCell[7]	GranuleCell[286]	Exp2Syn[2577]
MossyCell[7]	GranuleCell[361]	Exp2Syn[3252]
MossyCell[7]	GranuleCell[342]	Exp2Syn[3080]
MossyCell[7]	GranuleCell[420]	Exp2Syn[3783]
MossyCell[7]	GranuleCell[284]	Exp2Syn[2559]
MossyCell[7]	GranuleCell[400]	Exp2Syn[3602]
MossyCell[7]	GranuleCell[324]	Exp2Syn[2918]
MossyCell[7]	GranuleCell[297]	Exp2Syn[2675]
MossyCell[7]	GranuleCell[327]	Exp2Syn[2946]
MossyCell[7]	GranuleCell[415]	Exp2Syn[3738]
MossyCell[7]	GranuleCell[423]	Exp2Syn[3810]
MossyCell[7]	GranuleCell[389]	Exp2Syn[3504]
MossyCell[7]	GranuleCell[395]	Exp2Syn[3557]
MossyCell[7]	GranuleCell[305]	Exp2Syn[2747]
MossyCell[7]	GranuleCell[341]	Exp2Syn[3071]
MossyCell[7]	GranuleCell[404]	Exp2Syn[3639]
MossyCell[7]	GranuleCell[340]	Exp2Syn[3063]
MossyCell[7]	GranuleCell[310]	Exp2Syn[2793]
MossyCell[7]	GranuleCell[383]	Exp2Syn[3450]
MossyCell[7]	GranuleCell[288]	Exp2Syn[2594]
MossyCell[7]	GranuleCell[328]	Exp2Syn[2955]
MossyCell[7]	GranuleCell[365]	Exp2Syn[3287]
MossyCell[7]	GranuleCell[360]	Exp2Syn[3243]
MossyCell[7]	GranuleCell[398]	Exp2Syn[3585]
MossyCell[7]	GranuleCell[394]	Exp2Syn[3549]
MossyCell[7]	GranuleCell[384]	Exp2Syn[3458]
MossyCell[7]	GranuleCell[372]	Exp2Syn[3351]
MossyCell[7]	GranuleCell[419]	Exp2Syn[3773]
MossyCell[7]	GranuleCell[408]	Exp2Syn[3674]
MossyCell[7]	GranuleCell[314]	Exp2Syn[2828]
MossyCell[7]	GranuleCell[317]	Exp2Syn[2855]
MossyCell[7]	GranuleCell[291]	Exp2Syn[2622]
MossyCell[7]	GranuleCell[409]	Exp2Syn[3684]
MossyCell[7]	GranuleCell[345]	Exp2Syn[3108]
MossyCell[7]	GranuleCell[399]	Exp2Syn[3593]
MossyCell[7]	GranuleCell[362]	Exp2Syn[3260]
MossyCell[7]	GranuleCell[422]	Exp2Syn[3801]
MossyCell[7]	GranuleCell[281]	Exp2Syn[2532]
MossyCell[7]	GranuleCell[406]	Exp2Syn[3657]
MossyCell[7]	GranuleCell[313]	Exp2Syn[2820]
MossyCell[7]	GranuleCell[354]	Exp2Syn[3188]
MossyCell[7]	GranuleCell[344]	Exp2Syn[3098]
MossyCell[7]	GranuleCell[369]	Exp2Syn[3324]
MossyCell[7]	GranuleCell[332]	Exp2Syn[2990]
MossyCell[7]	GranuleCell[337]	Exp2Syn[3035]
MossyCell[7]	GranuleCell[402]	Exp2Syn[3620]
MossyCell[7]	GranuleCell[378]	Exp2Syn[3404]
MossyCell[7]	GranuleCell[358]	Exp2Syn[3224]
MossyCell[7]	GranuleCell[329]	Exp2Syn[2964]
MossyCell[7]	GranuleCell[321]	Exp2Syn[2891]
MossyCell[7]	GranuleCell[387]	Exp2Syn[3486]
MossyCell[7]	GranuleCell[371]	Exp2Syn[3342]
MossyCell[7]	GranuleCell[276]	Exp2Syn[2487]
MossyCell[7]	GranuleCell[277]	Exp2Syn[2496]
MossyCell[7]	GranuleCell[405]	Exp2Syn[3648]
MossyCell[7]	GranuleCell[413]	Exp2Syn[3720]
MossyCell[7]	GranuleCell[380]	Exp2Syn[3423]
MossyCell[7]	GranuleCell[325]	Exp2Syn[2927]
MossyCell[7]	GranuleCell[289]	Exp2Syn[2603]
MossyCell[7]	GranuleCell[296]	Exp2Syn[2667]
MossyCell[7]	GranuleCell[348]	Exp2Syn[3135]
MossyCell[7]	GranuleCell[388]	Exp2Syn[3494]
MossyCell[7]	GranuleCell[279]	Exp2Syn[2513]
MossyCell[7]	GranuleCell[379]	Exp2Syn[3414]
MossyCell[7]	GranuleCell[374]	Exp2Syn[3369]
MossyCell[7]	GranuleCell[285]	Exp2Syn[2567]
MossyCell[7]	GranuleCell[353]	Exp2Syn[3180]
MossyCell[7]	GranuleCell[322]	Exp2Syn[2901]
MossyCell[7]	GranuleCell[352]	Exp2Syn[3171]
MossyCell[7]	GranuleCell[417]	Exp2Syn[3756]
MossyCell[7]	GranuleCell[318]	Exp2Syn[2865]
MossyCell[7]	GranuleCell[414]	Exp2Syn[3729]
MossyCell[7]	GranuleCell[312]	Exp2Syn[2810]
MossyCell[7]	GranuleCell[397]	Exp2Syn[3576]
MossyCell[7]	GranuleCell[294]	Exp2Syn[2649]
MossyCell[7]	GranuleCell[278]	Exp2Syn[2504]
MossyCell[7]	GranuleCell[326]	Exp2Syn[2936]
MossyCell[7]	GranuleCell[334]	Exp2Syn[3009]
MossyCell[7]	GranuleCell[373]	Exp2Syn[3359]
MossyCell[7]	GranuleCell[319]	Exp2Syn[2873]
MossyCell[7]	GranuleCell[412]	Exp2Syn[3710]
MossyCell[7]	GranuleCell[330]	Exp2Syn[2972]
MossyCell[7]	GranuleCell[292]	Exp2Syn[2631]
MossyCell[7]	GranuleCell[273]	Exp2Syn[2460]
MossyCell[7]	GranuleCell[295]	Exp2Syn[2657]
MossyCell[7]	GranuleCell[300]	Exp2Syn[2703]
MossyCell[7]	GranuleCell[308]	Exp2Syn[2775]
MossyCell[7]	GranuleCell[416]	Exp2Syn[3747]
MossyCell[7]	GranuleCell[331]	Exp2Syn[2981]
MossyCell[7]	GranuleCell[366]	Exp2Syn[3296]
MossyCell[7]	GranuleCell[381]	Exp2Syn[3431]
MossyCell[7]	GranuleCell[311]	Exp2Syn[2802]
MossyCell[7]	GranuleCell[115]	Exp2Syn[1037]
MossyCell[7]	GranuleCell[103]	Exp2Syn[929]
MossyCell[7]	GranuleCell[186]	Exp2Syn[1677]
MossyCell[7]	GranuleCell[168]	Exp2Syn[1515]
MossyCell[7]	GranuleCell[210]	Exp2Syn[1892]
MossyCell[7]	GranuleCell[147]	Exp2Syn[1326]
MossyCell[7]	GranuleCell[156]	Exp2Syn[1406]
MossyCell[7]	GranuleCell[80]	Exp2Syn[722]
MossyCell[7]	GranuleCell[86]	Exp2Syn[776]
MossyCell[7]	GranuleCell[161]	Exp2Syn[1451]
MossyCell[7]	GranuleCell[142]	Exp2Syn[1280]
MossyCell[7]	GranuleCell[220]	Exp2Syn[1983]
MossyCell[7]	GranuleCell[84]	Exp2Syn[758]
MossyCell[7]	GranuleCell[200]	Exp2Syn[1803]
MossyCell[7]	GranuleCell[124]	Exp2Syn[1119]
MossyCell[7]	GranuleCell[97]	Exp2Syn[875]
MossyCell[7]	GranuleCell[127]	Exp2Syn[1145]
MossyCell[7]	GranuleCell[215]	Exp2Syn[1938]
MossyCell[7]	GranuleCell[223]	Exp2Syn[2010]
MossyCell[7]	GranuleCell[189]	Exp2Syn[1703]
MossyCell[7]	GranuleCell[195]	Exp2Syn[1757]
MossyCell[7]	GranuleCell[105]	Exp2Syn[947]
MossyCell[7]	GranuleCell[141]	Exp2Syn[1272]
MossyCell[7]	GranuleCell[204]	Exp2Syn[1839]
MossyCell[7]	GranuleCell[140]	Exp2Syn[1263]
MossyCell[7]	GranuleCell[110]	Exp2Syn[993]
MossyCell[7]	GranuleCell[183]	Exp2Syn[1649]
MossyCell[7]	GranuleCell[88]	Exp2Syn[795]
MossyCell[7]	GranuleCell[128]	Exp2Syn[1155]
MossyCell[7]	GranuleCell[165]	Exp2Syn[1487]
MossyCell[7]	GranuleCell[160]	Exp2Syn[1442]
MossyCell[7]	GranuleCell[198]	Exp2Syn[1784]
MossyCell[7]	GranuleCell[194]	Exp2Syn[1748]
MossyCell[7]	GranuleCell[184]	Exp2Syn[1659]
MossyCell[7]	GranuleCell[172]	Exp2Syn[1550]
MossyCell[7]	GranuleCell[219]	Exp2Syn[1973]
MossyCell[7]	GranuleCell[208]	Exp2Syn[1875]
MossyCell[7]	GranuleCell[114]	Exp2Syn[1028]
MossyCell[7]	GranuleCell[117]	Exp2Syn[1056]
MossyCell[7]	GranuleCell[91]	Exp2Syn[821]
MossyCell[7]	GranuleCell[209]	Exp2Syn[1883]
MossyCell[7]	GranuleCell[145]	Exp2Syn[1308]
MossyCell[7]	GranuleCell[199]	Exp2Syn[1794]
MossyCell[7]	GranuleCell[162]	Exp2Syn[1461]
MossyCell[7]	GranuleCell[222]	Exp2Syn[2000]
MossyCell[7]	GranuleCell[81]	Exp2Syn[732]
MossyCell[7]	GranuleCell[206]	Exp2Syn[1857]
MossyCell[7]	GranuleCell[113]	Exp2Syn[1019]
MossyCell[7]	GranuleCell[154]	Exp2Syn[1388]
MossyCell[7]	GranuleCell[144]	Exp2Syn[1298]
MossyCell[7]	GranuleCell[169]	Exp2Syn[1524]
MossyCell[7]	GranuleCell[132]	Exp2Syn[1190]
MossyCell[7]	GranuleCell[137]	Exp2Syn[1236]
MossyCell[7]	GranuleCell[202]	Exp2Syn[1821]
MossyCell[7]	GranuleCell[178]	Exp2Syn[1604]
MossyCell[7]	GranuleCell[158]	Exp2Syn[1425]
MossyCell[7]	GranuleCell[129]	Exp2Syn[1164]
MossyCell[7]	GranuleCell[121]	Exp2Syn[1091]
MossyCell[7]	GranuleCell[187]	Exp2Syn[1686]
MossyCell[7]	GranuleCell[171]	Exp2Syn[1541]
MossyCell[7]	GranuleCell[76]	Exp2Syn[687]
MossyCell[7]	GranuleCell[77]	Exp2Syn[696]
MossyCell[7]	GranuleCell[205]	Exp2Syn[1848]
MossyCell[7]	GranuleCell[213]	Exp2Syn[1919]
MossyCell[7]	GranuleCell[180]	Exp2Syn[1623]
MossyCell[7]	GranuleCell[125]	Exp2Syn[1128]
MossyCell[7]	GranuleCell[89]	Exp2Syn[804]
MossyCell[7]	GranuleCell[96]	Exp2Syn[867]
MossyCell[7]	GranuleCell[148]	Exp2Syn[1335]
MossyCell[7]	GranuleCell[188]	Exp2Syn[1694]
MossyCell[7]	GranuleCell[79]	Exp2Syn[714]
MossyCell[7]	GranuleCell[179]	Exp2Syn[1614]
MossyCell[7]	GranuleCell[174]	Exp2Syn[1568]
MossyCell[7]	GranuleCell[85]	Exp2Syn[767]
MossyCell[7]	GranuleCell[153]	Exp2Syn[1380]
MossyCell[7]	GranuleCell[122]	Exp2Syn[1100]
MossyCell[7]	GranuleCell[152]	Exp2Syn[1371]
MossyCell[7]	GranuleCell[217]	Exp2Syn[1956]
MossyCell[7]	GranuleCell[118]	Exp2Syn[1065]
MossyCell[7]	GranuleCell[214]	Exp2Syn[1929]
MossyCell[7]	GranuleCell[112]	Exp2Syn[1011]
MossyCell[7]	GranuleCell[197]	Exp2Syn[1775]
MossyCell[7]	GranuleCell[94]	Exp2Syn[848]
MossyCell[7]	GranuleCell[78]	Exp2Syn[705]
MossyCell[7]	GranuleCell[126]	Exp2Syn[1137]
MossyCell[7]	GranuleCell[134]	Exp2Syn[1209]
MossyCell[7]	GranuleCell[173]	Exp2Syn[1559]
MossyCell[7]	GranuleCell[119]	Exp2Syn[1073]
MossyCell[7]	GranuleCell[212]	Exp2Syn[1911]
MossyCell[7]	GranuleCell[130]	Exp2Syn[1172]
MossyCell[7]	GranuleCell[92]	Exp2Syn[831]
MossyCell[7]	GranuleCell[73]	Exp2Syn[660]
MossyCell[7]	GranuleCell[95]	Exp2Syn[858]
MossyCell[7]	GranuleCell[100]	Exp2Syn[903]
MossyCell[7]	GranuleCell[108]	Exp2Syn[975]
MossyCell[7]	GranuleCell[216]	Exp2Syn[1947]
MossyCell[7]	GranuleCell[131]	Exp2Syn[1181]
MossyCell[7]	GranuleCell[166]	Exp2Syn[1497]
MossyCell[7]	GranuleCell[181]	Exp2Syn[1631]
MossyCell[7]	GranuleCell[111]	Exp2Syn[1001]
MossyCell[7]	BasketCell[3]	Exp2Syn[4542]
MossyCell[7]	MossyCell[5]	Exp2Syn[4667]
MossyCell[7]	MossyCell[10]	Exp2Syn[4753]
MossyCell[7]	MossyCell[9]	Exp2Syn[4736]
MossyCell[7]	HIPPCell[1]	Exp2Syn[4841]
MossyCell[7]	HIPPCell[3]	Exp2Syn[4858]
MossyCell[8]	GranuleCell[319]	Exp2Syn[2873]
MossyCell[8]	GranuleCell[317]	Exp2Syn[2856]
MossyCell[8]	GranuleCell[312]	Exp2Syn[2811]
MossyCell[8]	GranuleCell[408]	Exp2Syn[3675]
MossyCell[8]	GranuleCell[390]	Exp2Syn[3513]
MossyCell[8]	GranuleCell[342]	Exp2Syn[3080]
MossyCell[8]	GranuleCell[406]	Exp2Syn[3657]
MossyCell[8]	GranuleCell[452]	Exp2Syn[4071]
MossyCell[8]	GranuleCell[333]	Exp2Syn[2999]
MossyCell[8]	GranuleCell[414]	Exp2Syn[3729]
MossyCell[8]	GranuleCell[443]	Exp2Syn[3989]
MossyCell[8]	GranuleCell[340]	Exp2Syn[3062]
MossyCell[8]	GranuleCell[350]	Exp2Syn[3152]
MossyCell[8]	GranuleCell[393]	Exp2Syn[3539]
MossyCell[8]	GranuleCell[306]	Exp2Syn[2756]
MossyCell[8]	GranuleCell[358]	Exp2Syn[3224]
MossyCell[8]	GranuleCell[436]	Exp2Syn[3927]
MossyCell[8]	GranuleCell[372]	Exp2Syn[3350]
MossyCell[8]	GranuleCell[415]	Exp2Syn[3737]
MossyCell[8]	GranuleCell[433]	Exp2Syn[3899]
MossyCell[8]	GranuleCell[434]	Exp2Syn[3908]
MossyCell[8]	GranuleCell[345]	Exp2Syn[3108]
MossyCell[8]	GranuleCell[397]	Exp2Syn[3575]
MossyCell[8]	GranuleCell[416]	Exp2Syn[3747]
MossyCell[8]	GranuleCell[456]	Exp2Syn[4107]
MossyCell[8]	GranuleCell[379]	Exp2Syn[3413]
MossyCell[8]	GranuleCell[402]	Exp2Syn[3620]
MossyCell[8]	GranuleCell[444]	Exp2Syn[3998]
MossyCell[8]	GranuleCell[363]	Exp2Syn[3269]
MossyCell[8]	GranuleCell[399]	Exp2Syn[3593]
MossyCell[8]	GranuleCell[378]	Exp2Syn[3404]
MossyCell[8]	GranuleCell[447]	Exp2Syn[4025]
MossyCell[8]	GranuleCell[383]	Exp2Syn[3449]
MossyCell[8]	GranuleCell[364]	Exp2Syn[3278]
MossyCell[8]	GranuleCell[327]	Exp2Syn[2945]
MossyCell[8]	GranuleCell[338]	Exp2Syn[3045]
MossyCell[8]	GranuleCell[400]	Exp2Syn[3602]
MossyCell[8]	GranuleCell[343]	Exp2Syn[3090]
MossyCell[8]	GranuleCell[425]	Exp2Syn[3827]
MossyCell[8]	GranuleCell[356]	Exp2Syn[3206]
MossyCell[8]	GranuleCell[386]	Exp2Syn[3476]
MossyCell[8]	GranuleCell[449]	Exp2Syn[4043]
MossyCell[8]	GranuleCell[410]	Exp2Syn[3692]
MossyCell[8]	GranuleCell[439]	Exp2Syn[3953]
MossyCell[8]	GranuleCell[346]	Exp2Syn[3117]
MossyCell[8]	GranuleCell[361]	Exp2Syn[3251]
MossyCell[8]	GranuleCell[332]	Exp2Syn[2990]
MossyCell[8]	GranuleCell[432]	Exp2Syn[3890]
MossyCell[8]	GranuleCell[391]	Exp2Syn[3522]
MossyCell[8]	GranuleCell[349]	Exp2Syn[3144]
